n=2, i=(0.999, 0.0010000000000000009), a=0.24, err=5.375109224815878
n=2, i=(0.999, 0.0010000000000000009), a=0.25, err=5.382598926476096
n=2, i=(0.999, 0.0010000000000000009), a=0.26, err=5.390088628136312
n=2, i=(0.999, 0.0010000000000000009), a=0.27, err=5.390088628136312
n=2, i=(0.999, 0.0010000000000000009), a=0.28, err=5.380102359256023
n=2, i=(0.999, 0.0010000000000000009), a=0.29, err=5.377605792035951
n=2, i=(0.999, 0.0010000000000000009), a=0.3, err=5.38759206091624
n=2, i=(0.999, 0.0010000000000000009), a=0.31, err=5.390088628136312
n=2, i=(0.999, 0.0010000000000000009), a=0.32, err=5.390088628136312
n=2, i=(0.999, 0.0010000000000000009), a=0.33, err=5.392585195356385
n=2, i=(0.999, 0.0010000000000000009), a=0.34, err=5.375109224815878
n=2, i=(0.999, 0.0010000000000000009), a=0.35000000000000003, err=5.38759206091624
n=2, i=(0.999, 0.0010000000000000009), a=0.36, err=5.3726126575958055
n=2, i=(0.999, 0.0010000000000000009), a=0.37, err=5.370116090375733
n=2, i=(0.999, 0.0010000000000000009), a=0.38, err=5.3726126575958055
n=2, i=(0.999, 0.0010000000000000009), a=0.39, err=5.370116090375733
n=2, i=(0.999, 0.0010000000000000009), a=0.4, err=5.355136687055299
n=2, i=(0.999, 0.0010000000000000009), a=0.41000000000000003, err=5.3726126575958055
n=2, i=(0.999, 0.0010000000000000009), a=0.42, err=5.367619523155661
n=2, i=(0.999, 0.0010000000000000009), a=0.43, err=5.367619523155661
n=2, i=(0.999, 0.0010000000000000009), a=0.44, err=5.357633254275371
n=2, i=(0.999, 0.0010000000000000009), a=0.45, err=5.357633254275371
n=2, i=(0.999, 0.0010000000000000009), a=0.46, err=5.352640119835226
n=2, i=(0.999, 0.0010000000000000009), a=0.47000000000000003, err=5.352640119835226
n=2, i=(0.999, 0.0010000000000000009), a=0.48, err=5.355136687055299
n=2, i=(0.999, 0.0010000000000000009), a=0.49, err=5.352640119835226
n=2, i=(0.999, 0.0010000000000000009), a=0.5, err=5.355136687055299
n=2, i=(0.999, 0.0010000000000000009), a=0.51, err=5.357633254275371
n=2, i=(0.999, 0.0010000000000000009), a=0.52, err=5.357633254275371
n=2, i=(0.999, 0.0010000000000000009), a=0.53, err=5.355136687055299
n=2, i=(0.999, 0.0010000000000000009), a=0.54, err=5.362626388715516
n=2, i=(0.999, 0.0010000000000000009), a=0.55, err=5.362626388715516
n=2, i=(0.999, 0.0010000000000000009), a=0.56, err=5.362626388715516
n=2, i=(0.999, 0.0010000000000000009), a=0.5700000000000001, err=5.360129821495444
n=2, i=(0.999, 0.0010000000000000009), a=0.58, err=5.362626388715516
n=2, i=(0.999, 0.0010000000000000009), a=0.59, err=5.350143552615154
n=2, i=(0.999, 0.0010000000000000009), a=0.6, err=5.352640119835226
n=2, i=(0.999, 0.0010000000000000009), a=0.61, err=5.350143552615154
n=2, i=(0.999, 0.0010000000000000009), a=0.62, err=5.320184745974285
n=2, i=(0.999, 0.0010000000000000009), a=0.63, err=5.327674447634503
n=2, i=(0.999, 0.0010000000000000009), a=0.64, err=5.327674447634503
n=2, i=(0.999, 0.0010000000000000009), a=0.65, err=5.32517788041443
n=2, i=(0.999, 0.0010000000000000009), a=0.66, err=5.332667582074648
n=2, i=(0.999, 0.0010000000000000009), a=0.67, err=5.332667582074648
n=2, i=(0.999, 0.0010000000000000009), a=0.68, err=5.3401572837348645
n=2, i=(0.999, 0.0010000000000000009), a=0.6900000000000001, err=5.337660716514792
n=2, i=(0.999, 0.0010000000000000009), a=0.7000000000000001, err=5.337660716514792
n=2, i=(0.999, 0.0010000000000000009), a=0.71, err=5.355136687055299
n=2, i=(0.999, 0.0010000000000000009), a=0.72, err=5.382598926476096
n=2, i=(0.999, 0.0010000000000000009), a=0.73, err=5.3726126575958055
n=2, i=(0.999, 0.0010000000000000009), a=0.74, err=5.390088628136312
n=2, i=(0.999, 0.0010000000000000009), a=0.75, err=5.380102359256023
n=2, i=(0.999, 0.0010000000000000009), a=0.76, err=5.382598926476096
n=2, i=(0.999, 0.0010000000000000009), a=0.77, err=5.38759206091624
n=2, i=(0.999, 0.0010000000000000009), a=0.78, err=5.385095493696167
n=2, i=(0.999, 0.0010000000000000009), a=0.79, err=5.382598926476096
n=2, i=(0.999, 0.0010000000000000009), a=0.8, err=5.382598926476096
n=2, i=(0.999, 0.0010000000000000009), a=0.81, err=5.38759206091624
n=2, i=(0.999, 0.0010000000000000009), a=0.8200000000000001, err=5.385095493696167
n=2, i=(0.999, 0.0010000000000000009), a=0.8300000000000001, err=5.390088628136312
n=2, i=(0.999, 0.0010000000000000009), a=0.84, err=5.392585195356385
n=2, i=(0.999, 0.0010000000000000009), a=0.85, err=5.395081762576457
n=2, i=(0.999, 0.0010000000000000009), a=0.86, err=5.400074897016602
n=2, i=(0.999, 0.0010000000000000009), a=0.87, err=5.400074897016602
n=2, i=(0.999, 0.0010000000000000009), a=0.88, err=5.405068031456747
n=2, i=(0.999, 0.0010000000000000009), a=0.89, err=5.405068031456747
n=2, i=(0.999, 0.0010000000000000009), a=0.9, err=5.405068031456747
n=2, i=(0.999, 0.0010000000000000009), a=0.91, err=5.412557733116964
n=2, i=(0.999, 0.0010000000000000009), a=0.92, err=5.415054300337037
n=2, i=(0.999, 0.0010000000000000009), a=0.93, err=5.417550867557109
n=2, i=(0.999, 0.0010000000000000009), a=0.9400000000000001, err=5.312695044314069
n=2, i=(0.999, 0.0010000000000000009), a=0.9500000000000001, err=5.312695044314069
n=2, i=(0.999, 0.0010000000000000009), a=0.96, err=5.310198477093995
n=2, i=(0.999, 0.0010000000000000009), a=0.97, err=5.312695044314069
n=2, i=(0.999, 0.0010000000000000009), a=0.98, err=5.312695044314069
n=2, i=(0.999, 0.0010000000000000009), a=0.99, err=5.312695044314069
n=2, i=(0.999, 0.0010000000000000009), a=1.0, err=5.312695044314069
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.01, err=5.866932967170141
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.02, err=5.8569466982898515
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.03, err=5.839470727749345
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.04, err=5.769566845587317
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.05, err=5.7495943078267375
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.06, err=5.69966296342529
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.07, err=5.692173261765073
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.08, err=5.649731619023842
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.09, err=5.659717887904132
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.1, err=5.642241917363625
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.11, err=5.632255648483335
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.12, err=5.642241917363625
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.13, err=5.514916989139933
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.14, err=5.492447884159281
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.15, err=5.375109224815878
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.16, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.17, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.18, err=5.365122955935588
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.19, err=5.3351641492947195
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.2, err=5.3351641492947195
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.21, err=5.3351641492947195
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.22, err=5.342653850954937
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.23, err=5.345150418175009
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.24, err=5.350143552615154
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.25, err=5.347646985395082
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.26, err=5.390088628136312
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.27, err=5.38759206091624
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.28, err=5.38759206091624
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.29, err=5.38759206091624
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.3, err=5.392585195356385
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.31, err=5.390088628136312
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.32, err=5.385095493696167
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.33, err=5.3726126575958055
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.34, err=5.380102359256023
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.35000000000000003, err=5.382598926476096
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.36, err=5.390088628136312
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.37, err=5.395081762576457
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.38, err=5.362626388715516
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.39, err=5.342653850954937
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.4, err=5.3401572837348645
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.41000000000000003, err=5.3401572837348645
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.42, err=5.327674447634503
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.43, err=5.327674447634503
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.44, err=5.327674447634503
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.45, err=5.32517788041443
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.46, err=5.322681313194358
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.47000000000000003, err=5.320184745974285
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.48, err=5.350143552615154
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.49, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.5, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.51, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.52, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.53, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.54, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.55, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.56, err=5.347646985395082
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.5700000000000001, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.58, err=5.345150418175009
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.59, err=5.345150418175009
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.6, err=5.355136687055299
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.61, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.62, err=5.347646985395082
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.63, err=5.350143552615154
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.64, err=5.352640119835226
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.65, err=5.350143552615154
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.66, err=5.357633254275371
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.67, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.68, err=5.355136687055299
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.6900000000000001, err=5.357633254275371
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.7000000000000001, err=5.362626388715516
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.71, err=5.355136687055299
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.72, err=5.350143552615154
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.73, err=5.350143552615154
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.74, err=5.347646985395082
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.75, err=5.3726126575958055
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.76, err=5.380102359256023
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.77, err=5.382598926476096
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.78, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.79, err=5.360129821495444
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.8, err=5.365122955935588
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.81, err=5.365122955935588
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.8200000000000001, err=5.370116090375733
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.8300000000000001, err=5.367619523155661
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.84, err=5.3726126575958055
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.85, err=5.3726126575958055
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.86, err=5.375109224815878
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.87, err=5.377605792035951
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.88, err=5.380102359256023
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.89, err=5.275246536012982
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.9, err=5.27274996879291
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.91, err=5.277743103233055
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.92, err=5.277743103233055
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.93, err=5.295219073773561
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.9400000000000001, err=5.292722506553489
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.9500000000000001, err=5.292722506553489
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.96, err=5.295219073773561
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.97, err=5.287729372113344
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.98, err=5.295219073773561
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=0.99, err=5.297715640993634
n=2, i=(0.9991000000000001, 0.0008999999999999009), a=1.0, err=5.3077019098739235
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.01, err=5.8569466982898515
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.02, err=5.799525652228186
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.03, err=5.866932967170141
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.04, err=5.777056547247534
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.05, err=5.742104606166521
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.06, err=5.692173261765073
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.07, err=5.65722132068406
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.08, err=5.669704156784421
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.09, err=5.64723505180377
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.1, err=5.6522281862439145
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.11, err=5.634752215703408
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.12, err=5.622269379603046
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.13, err=5.6522281862439145
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.14, err=5.639745350143553
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.15, err=5.507427287479715
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.16, err=5.499937585819499
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.17, err=5.3401572837348645
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.18, err=5.357633254275371
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.19, err=5.355136687055299
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.2, err=5.355136687055299
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.21, err=5.357633254275371
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.22, err=5.3301710148545745
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.23, err=5.332667582074648
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.24, err=5.3401572837348645
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.25, err=5.342653850954937
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.26, err=5.350143552615154
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.27, err=5.350143552615154
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.28, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.29, err=5.352640119835226
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.3, err=5.355136687055299
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.31, err=5.385095493696167
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.32, err=5.380102359256023
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.33, err=5.382598926476096
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.34, err=5.380102359256023
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.35000000000000003, err=5.390088628136312
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.36, err=5.385095493696167
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.37, err=5.352640119835226
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.38, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.39, err=5.332667582074648
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.4, err=5.3301710148545745
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.41000000000000003, err=5.3401572837348645
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.42, err=5.3401572837348645
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.43, err=5.342653850954937
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.44, err=5.3401572837348645
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.45, err=5.3351641492947195
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.46, err=5.320184745974285
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.47000000000000003, err=5.317688178754213
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.48, err=5.317688178754213
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.49, err=5.317688178754213
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.5, err=5.317688178754213
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.51, err=5.310198477093995
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.52, err=5.3077019098739235
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.53, err=5.310198477093995
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.54, err=5.312695044314069
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.55, err=5.320184745974285
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.56, err=5.320184745974285
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.5700000000000001, err=5.317688178754213
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.58, err=5.3301710148545745
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.59, err=5.332667582074648
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.6, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.61, err=5.342653850954937
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.62, err=5.337660716514792
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.63, err=5.345150418175009
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.64, err=5.345150418175009
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.65, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.66, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.67, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.68, err=5.342653850954937
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.6900000000000001, err=5.342653850954937
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.7000000000000001, err=5.342653850954937
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.71, err=5.347646985395082
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.72, err=5.355136687055299
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.73, err=5.362626388715516
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.74, err=5.362626388715516
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.75, err=5.360129821495444
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.76, err=5.357633254275371
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.77, err=5.362626388715516
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.78, err=5.362626388715516
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.79, err=5.39757832979653
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.8, err=5.395081762576457
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.81, err=5.39757832979653
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.8200000000000001, err=5.400074897016602
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.8300000000000001, err=5.407564598676819
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.84, err=5.4100611658968925
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.85, err=5.300212208213706
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.86, err=5.297715640993634
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.87, err=5.305205342653851
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.88, err=5.3027087754337785
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.89, err=5.3077019098739235
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.9, err=5.305205342653851
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.91, err=5.3077019098739235
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.92, err=5.3027087754337785
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.93, err=5.300212208213706
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.9400000000000001, err=5.295219073773561
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.9500000000000001, err=5.297715640993634
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.96, err=5.295219073773561
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.97, err=5.300212208213706
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.98, err=5.305205342653851
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=0.99, err=5.310198477093995
n=2, i=(0.9992000000000001, 0.0007999999999999119), a=1.0, err=5.310198477093995
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.01, err=5.859443265509924
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.02, err=5.809511921108476
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.03, err=5.839470727749345
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.04, err=5.817001622768693
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.05, err=5.732118337286232
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.06, err=5.719635501185869
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.07, err=5.689676694545001
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.08, err=5.65722132068406
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.09, err=5.662214455124205
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.1, err=5.6522281862439145
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.11, err=5.654724753463987
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.12, err=5.667207589564349
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.13, err=5.642241917363625
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.14, err=5.634752215703408
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.15, err=5.644738484583697
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.16, err=5.517413556360005
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.17, err=5.507427287479715
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.18, err=5.489951316939209
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.19, err=5.489951316939209
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.2, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.21, err=5.350143552615154
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.22, err=5.352640119835226
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.23, err=5.347646985395082
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.24, err=5.350143552615154
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.25, err=5.322681313194358
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.26, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.27, err=5.342653850954937
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.28, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.29, err=5.347646985395082
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.3, err=5.342653850954937
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.31, err=5.3401572837348645
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.32, err=5.332667582074648
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.33, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.34, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.35000000000000003, err=5.312695044314069
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.36, err=5.3027087754337785
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.37, err=5.295219073773561
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.38, err=5.332667582074648
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.39, err=5.332667582074648
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.4, err=5.327674447634503
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.41000000000000003, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.42, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.43, err=5.32517788041443
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.44, err=5.32517788041443
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.45, err=5.3301710148545745
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.46, err=5.332667582074648
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.47000000000000003, err=5.322681313194358
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.48, err=5.32517788041443
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.49, err=5.327674447634503
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.5, err=5.327674447634503
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.51, err=5.3301710148545745
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.52, err=5.332667582074648
